time,cluster,region,ensemble_member,x,y,Temperature,RelativeHumidity,Wind_U,Wind_V,Pressure,CloudCover,WindGustSpeed,distance
2000-02-07 03:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,267.65994,0.9187636,1.2967229,2.5738769,101339.195,0.7144733,4.9157867,0.4943234362317953
2000-02-07 03:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,268.61246,0.87454015,1.8802885,2.1435344,101572.58,0.6862978,4.743452,0.5247444273735107
2000-02-07 03:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,252.2677,0.94771636,-0.5322491,-0.9046863,101521.13,0.9985564,2.7630131,0.5293631369439763
2000-02-07 03:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,257.4291,0.94691044,0.9675544,-1.0883123,101235.28,0.8825912,3.2100003,0.5386118501409444
2000-02-07 03:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,269.7204,0.77768,5.708645,-0.7449216,101399.38,0.8542124,8.368881,0.551341566946173
2000-02-07 03:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.7264,0.91240144,1.6266611,0.54484195,101697.04,0.38360217,3.32153,0.4674811314876194
2000-02-07 04:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.20209,0.9366655,-0.6988947,-0.84631985,101383.414,0.9766694,2.5530248,0.5075034224741993
2000-02-07 04:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,255.19595,0.9469204,-0.30370712,-0.9746844,101281.555,0.7503443,2.236333,0.5577658385800007
2000-02-07 04:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,263.33606,0.952411,0.7087498,0.5624222,101300.805,0.9507792,2.1238735,0.5124430815218238
2000-02-07 04:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,267.74652,0.90072185,3.1909323,0.6221609,101573.76,0.6145839,5.752317,0.5125950810811305
2000-02-07 04:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,253.46669,0.93915075,0.5157248,-2.2295763,101330.195,0.9965362,4.2575417,0.5446180482607175
2000-02-07 04:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,253.14758,0.9432593,-0.14251532,-1.4181494,101281.305,0.9744514,3.2137764,0.49046944267167353
2000-02-07 04:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,267.7455,0.9288956,1.361677,2.753482,101307.87,0.75517386,5.210321,0.4943234362317953
2000-02-07 04:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,268.88135,0.88584983,2.1319084,2.4461703,101557.48,0.71339715,5.255554,0.5247444273735107
2000-02-07 04:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,252.24347,0.9481533,-0.634122,-0.737846,101490.11,0.997362,2.7302113,0.5293631369439763
2000-02-07 04:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,257.00293,0.9477916,1.0577871,-0.9403555,101199.805,0.72274804,2.989771,0.5386118501409444
2000-02-07 04:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,269.78467,0.7923813,5.7978587,-0.50463307,101405.12,0.8763722,8.497166,0.551341566946173
2000-02-07 04:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.4518,0.9137742,1.5676397,0.5325181,101688.81,0.3592216,3.2887607,0.4674811314876194
2000-02-07 05:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,250.81444,0.93784326,-0.43226257,-0.76676357,101354.79,0.98250765,2.3202522,0.5075034224741993
2000-02-07 05:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.88246,0.94920707,-0.21277866,-0.9918543,101253.664,0.7423635,2.0138412,0.5577658385800007
2000-02-07 05:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,263.61612,0.953006,0.6496327,0.72825927,101272.83,0.9647637,2.3067808,0.5124430815218238
2000-02-07 05:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,267.3381,0.91206694,2.912586,0.70539844,101585.04,0.5932379,5.259586,0.5125950810811305
2000-02-07 05:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,253.15494,0.94134444,0.62731105,-2.1723266,101269.414,0.9905941,4.1010466,0.5446180482607175
2000-02-07 05:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.81128,0.9461715,-0.02078975,-1.3156291,101254.94,0.94647,3.0483088,0.49046944267167353
2000-02-07 05:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,268.03525,0.94214445,1.4209297,2.884395,101271.22,0.81544423,5.519045,0.4943234362317953
2000-02-07 05:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,269.24878,0.89282,2.348422,2.6345384,101542.74,0.6762601,5.7452993,0.5247444273735107
2000-02-07 05:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,252.00153,0.94990766,-1.037261,-0.5228099,101416.32,0.9854679,2.9059765,0.5293631369439763
2000-02-07 05:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,256.6057,0.948218,1.2411616,-0.87804544,101190.77,0.7186184,2.973135,0.5386118501409444
2000-02-07 05:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,269.9719,0.80918276,5.90355,-0.33265218,101423.29,0.9093457,8.51555,0.551341566946173
2000-02-07 05:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.22607,0.9134028,1.3683614,0.573911,101683.85,0.3265069,3.2830741,0.4674811314876194
2000-02-07 06:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,250.5487,0.93823415,-0.07503268,-0.6991488,101324.13,0.9873456,2.2338667,0.5075034224741993
2000-02-07 06:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.60005,0.94880694,-0.4211636,-0.8626509,101222.414,0.6892757,1.8848783,0.5577658385800007
2000-02-07 06:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,264.06845,0.9499018,0.6008772,0.8224744,101246.78,0.9558785,2.535925,0.5124430815218238
2000-02-07 06:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,267.00717,0.92068404,2.7058055,0.88461083,101585.28,0.55076164,4.877046,0.5125950810811305
2000-02-07 06:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,252.84312,0.9435318,0.90790945,-2.0723028,101244.586,0.9923618,4.068117,0.5446180482607175
2000-02-07 06:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.53085,0.9467426,0.24091664,-1.3095286,101235.64,0.9315063,2.9263825,0.49046944267167353
2000-02-07 06:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,268.55054,0.9532752,1.5904685,2.835688,101247.06,0.91152173,5.725884,0.4943234362317953
2000-02-07 06:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,269.51447,0.8962589,2.4591875,2.8076348,101526.125,0.69218373,6.0400157,0.5247444273735107
2000-02-07 06:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.66293,0.95165163,-0.99320716,-0.13476461,101358.18,0.94445074,3.06093,0.5293631369439763
2000-02-07 06:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,256.34085,0.9463541,1.1114105,-0.85724574,101175.44,0.6955679,2.960799,0.5386118501409444
2000-02-07 06:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,270.23996,0.82334095,5.7576394,-0.12792216,101428.07,0.9209214,8.494978,0.551341566946173
2000-02-07 06:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.01773,0.9134908,1.1081392,0.6661391,101671.69,0.2964993,3.1505904,0.4674811314876194
2000-02-07 07:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,250.33702,0.9394119,-0.06564102,-0.57624054,101287.64,0.984251,2.0675185,0.5075034224741993
2000-02-07 07:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.27266,0.9478606,-0.5943025,-0.67501116,101190.44,0.62494427,1.827926,0.5577658385800007
2000-02-07 07:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,264.54895,0.9459405,0.52269727,1.0632355,101231.66,0.95303863,2.843818,0.5124430815218238
2000-02-07 07:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.75003,0.92720157,2.6278162,1.0703635,101598.25,0.46499008,4.769783,0.5125950810811305
2000-02-07 07:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,252.72145,0.9431303,1.0311245,-1.9602458,101221.016,0.996858,4.0203424,0.5446180482607175
2000-02-07 07:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.31157,0.9467314,0.27546865,-1.3066418,101214.35,0.95039696,2.7981732,0.49046944267167353
2000-02-07 07:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,269.18948,0.95563626,1.7461812,2.716027,101236.836,0.94636863,5.7612023,0.4943234362317953
2000-02-07 07:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,269.78516,0.8954029,2.5582871,2.9188352,101541.17,0.6875228,6.323751,0.5247444273735107
2000-02-07 07:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.35779,0.95215154,-0.8332968,0.123141415,101337.47,0.9438377,3.1105824,0.5293631369439763
2000-02-07 07:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,256.0824,0.943371,0.89192003,-0.8274729,101144.44,0.5302994,2.7598119,0.5386118501409444
2000-02-07 07:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,270.59082,0.8234708,5.7337213,0.2123398,101439.18,0.9541588,8.36742,0.551341566946173
2000-02-07 07:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.82968,0.9118948,1.0307623,0.74608094,101690.74,0.26816624,3.0460396,0.4674811314876194
2000-02-07 08:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,250.16667,0.9402393,-0.08641064,-0.21676679,101247.82,0.9680212,2.0400896,0.5075034224741993
2000-02-07 08:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,253.9461,0.9471116,-0.56488574,-0.45114762,101173.07,0.51743174,1.7386842,0.5577658385800007
2000-02-07 08:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,265.0559,0.94800216,0.66187066,1.1682513,101219.82,0.9486762,3.2037468,0.5124430815218238
2000-02-07 08:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,266.61133,0.93120044,2.6724968,1.2360328,101631.484,0.5020972,4.8787527,0.5125950810811305
2000-02-07 08:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,252.72902,0.9427271,1.1124294,-1.8855752,101197.96,0.9963506,3.9215956,0.5446180482607175
2000-02-07 08:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.15227,0.94582677,0.14942601,-1.2097378,101193.11,0.9158246,2.67342,0.49046944267167353
2000-02-07 08:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,269.7939,0.956382,1.9608433,2.4905732,101239.51,0.8769934,5.787568,0.4943234362317953
2000-02-07 08:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,270.01477,0.89471525,2.515339,3.1904593,101557.39,0.6882348,6.6358147,0.5247444273735107
2000-02-07 08:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.14406,0.9518363,-0.88858485,0.2627983,101308.46,0.9381271,2.9293876,0.5293631369439763
2000-02-07 08:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,255.83797,0.94002503,0.7199922,-0.65645194,101145.734,0.42605817,2.5026886,0.5386118501409444
2000-02-07 08:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,270.93253,0.8111111,5.8263783,0.5758395,101481.75,0.9424239,8.437243,0.551341566946173
2000-02-07 08:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,266.69574,0.90958023,0.9740419,0.83991873,101724.58,0.2619572,3.0545669,0.4674811314876194
2000-02-07 09:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,250.04234,0.94206184,0.15515308,-0.04074351,101214.234,0.92389226,1.9549085,0.5075034224741993
2000-02-07 09:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,253.72697,0.9459657,-0.3640148,-0.27294573,101164.0,0.41532874,1.5932924,0.5577658385800007
2000-02-07 09:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,265.69968,0.94893456,0.736,1.2097915,101223.305,0.9631151,3.4662147,0.5124430815218238
2000-02-07 09:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,267.1046,0.92308885,2.7215865,1.363159,101651.51,0.5518162,5.1668158,0.5125950810811305
2000-02-07 09:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,252.82692,0.9415316,1.0607703,-1.7378197,101172.49,0.99193686,3.7873895,0.5446180482607175
2000-02-07 09:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.13344,0.9438824,0.046223737,-1.0771888,101162.3,0.8128523,2.6004882,0.49046944267167353
2000-02-07 09:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,270.3158,0.9534981,2.0085192,2.4003723,101250.984,0.80019,5.772587,0.4943234362317953
2000-02-07 09:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,270.39578,0.8866246,2.5570471,3.402077,101575.63,0.63965964,7.0080743,0.5247444273735107
2000-02-07 09:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.0131,0.9518926,-0.79853725,0.45198193,101279.91,0.93367153,2.7774985,0.5293631369439763
2000-02-07 09:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,255.83472,0.93592775,0.55779696,-0.41692236,101139.17,0.3634035,2.1960115,0.5386118501409444
2000-02-07 09:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,271.2993,0.7915189,5.7019014,1.201561,101510.2,0.8985568,8.523562,0.551341566946173
2000-02-07 09:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,267.25967,0.9011872,0.79185873,1.0552098,101746.164,0.25532043,3.109149,0.4674811314876194
2000-02-07 10:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,250.53339,0.9379041,0.42688715,0.00032077724,101190.27,0.9023482,1.9834453,0.5075034224741993
2000-02-07 10:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,254.3371,0.9354243,-0.39432752,-0.0533459,101155.44,0.3816994,1.6239951,0.5577658385800007
2000-02-07 10:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,266.7369,0.94096726,0.88101506,1.1997159,101206.96,0.9487184,3.7960117,0.5124430815218238
2000-02-07 10:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,268.33594,0.8900818,2.8343048,1.6393852,101676.44,0.6037333,5.739112,0.5125950810811305
2000-02-07 10:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,253.33568,0.93780905,1.0415417,-1.5919834,101138.445,0.9760469,3.5964081,0.5446180482607175
2000-02-07 10:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,252.85504,0.9356545,0.008631324,-0.80679053,101146.78,0.71082765,2.4989831,0.49046944267167353
2000-02-07 10:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,271.08267,0.94164824,2.1653934,2.5304792,101250.26,0.76082563,6.107442,0.4943234362317953
2000-02-07 10:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,271.18704,0.86136913,2.7983565,3.7608104,101596.61,0.61690617,7.837559,0.5247444273735107
2000-02-07 10:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,251.4683,0.94850576,-0.733438,0.4914889,101255.97,0.95060754,2.6048582,0.5293631369439763
2000-02-07 10:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,256.69025,0.92515063,0.47627902,-0.24774122,101143.04,0.30469635,1.9324664,0.5386118501409444
2000-02-07 10:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,271.7406,0.75928354,5.7349563,2.1657543,101540.28,0.8008832,8.899653,0.551341566946173
2000-02-07 10:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,269.108,0.8635959,0.8580926,1.3077879,101780.29,0.29411548,3.3989224,0.4674811314876194
2000-02-07 11:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,251.57968,0.93340236,0.14194778,0.21979144,101143.06,0.8565975,1.9456484,0.5075034224741993
2000-02-07 11:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,255.6995,0.9118632,-0.35820645,0.26444322,101146.5,0.29650527,1.7981236,0.5577658385800007
2000-02-07 11:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,267.8981,0.92388165,1.3251654,1.2480923,101200.766,0.94448227,4.316861,0.5124430815218238
2000-02-07 11:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,269.75677,0.8466235,3.1229646,2.0231407,101686.945,0.5870329,6.547621,0.5125950810811305
2000-02-07 11:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,254.09938,0.93418866,1.0484934,-1.4493934,101123.77,0.9654938,3.4958546,0.5446180482607175
2000-02-07 11:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,254.1254,0.91681445,0.06854175,-0.4580487,101136.34,0.6868643,2.229236,0.49046944267167353
2000-02-07 11:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,271.98468,0.9169706,2.6002276,2.7934911,101263.11,0.74786365,7.121672,0.4943234362317953
2000-02-07 11:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,271.96033,0.8301047,3.0653772,4.1999936,101612.914,0.67182565,8.838866,0.5247444273735107
2000-02-07 11:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,252.3546,0.9446738,-0.8947951,0.47121516,101222.17,0.9368077,2.5818908,0.5293631369439763
2000-02-07 11:00:00,2.0,SE2,4.5,74714.59375,-110530.609375,258.16342,0.90495354,0.2830335,-0.101682074,101141.91,0.2784333,1.8348653,0.5386118501409444
2000-02-07 11:00:00,2.0,SE3,4.5,193514.59375,-585330.6229166667,272.1231,0.73195714,5.985227,3.1020923,101558.086,0.66942024,9.626128,0.551341566946173
2000-02-07 11:00:00,2.0,SE4,4.5,-86695.93256578948,-808804.3092105263,270.99158,0.8126715,1.326388,1.6283089,101790.1,0.24266349,4.280404,0.4674811314876194
2000-02-07 12:00:00,0.0,SE1,4.5,189379.00052966102,329143.98146186443,252.6968,0.9249165,0.016803503,0.48290908,101089.766,0.7929886,1.8187314,0.5075034224741993
2000-02-07 12:00:00,0.0,SE2,4.5,14551.631058304398,39558.280207881224,256.99017,0.8891127,-0.10718993,0.60174686,101132.18,0.28366056,2.0676448,0.5577658385800007
2000-02-07 12:00:00,0.0,SE3,4.5,-2779.5236672794117,-401977.6525735294,268.89758,0.90258074,1.8020171,1.1822505,101205.04,0.8779612,4.9118547,0.5124430815218238
2000-02-07 12:00:00,0.0,SE4,4.5,72276.49851190476,-681235.3869047619,270.90137,0.8027507,3.4269214,2.4688015,101673.04,0.5623755,7.4217043,0.5125950810811305
2000-02-07 12:00:00,1.0,SE1,4.5,270273.2144396552,267221.1223060345,254.86443,0.92915815,0.8557803,-1.2524904,101083.94,0.93421674,3.2681987,0.5446180482607175
2000-02-07 12:00:00,1.0,SE2,4.5,153139.59375,139836.05729166666,255.36865,0.90065163,0.23816846,-0.10401802,101108.29,0.68013686,1.9648592,0.49046944267167353
2000-02-07 12:00:00,1.0,SE3,4.5,-141450.9234913793,-510020.2596982759,272.7045,0.8944347,2.9126701,2.7472384,101274.62,0.78053904,7.7406597,0.4943234362317953
2000-02-07 12:00:00,1.0,SE4,4.5,-130593.5143581081,-697709.0033783783,272.42334,0.8160147,3.3542893,4.303623,101625.64,0.7458866,9.357419,0.5247444273735107
2000-02-07 12:00:00,2.0,SE1,4.5,341104.33733974356,437848.8934294872,253.14955,0.94401973,-0.7259415,0.5801551,101174.08,0.9237618,2.5990212,0.5293631369439763
